,adult,gender,id,known_for_department,name,original_name,popularity,profile_path,cast_id,character,credit_id,order
14584,False,1.0,412119,Acting,Isha Talwar,Isha Talwar,4.193,/dVRrb9aLf6s1XmtIkpSbzuMl0Uv.jpg,1.0,,57b8ab67c3a3682960000a93,1.0
14585,False,2.0,412119,Acting,Nandamuri Taraka Ratna,Nandamuri Taraka Ratna,3.194,,2.0,,57b8aba6c3a3682963000a5e,2.0
14586,False,2.0,412119,Acting,Srinivas Avasarala,Srinivas Avasarala,3.295,/y7gdtDJqvwPrWKLVmDbE9BtPdOY.jpg,3.0,,57b8abbb92514118b1000a8f,3.0
14587,False,2.0,1055200,Acting,Kartikeya Gummakonda,Kartikeya Gummakonda,1.967,/gp8vG7ePvuiP7yVZYdLVrTqx7Y3.jpg,3.0,Siva,63870a560398ab008facdd0a,0.0
14588,False,1.0,1055200,Acting,Neha Shetty,Neha Shetty,3.276,/ssnhVKI76uzArwuZv8F9XMO9NGO.jpg,4.0,Chitra,63870a5c0398ab00a8fb7517,1.0
14589,False,2.0,1055200,Acting,Ajay Ghosh,Ajay Ghosh,3.224,/bvexSjSRhZM8ke753Sq1oZf5pxY.jpg,5.0,,63870a621b157d00c9fa20da,2.0
14590,False,2.0,1055200,Acting,Satya,Satya,1.837,/fWHqfjiqnORU6R2fqwiJnowujdP.jpg,6.0,,63870a6c2e0697023d292ee1,3.0
14591,False,2.0,1055200,Acting,Srikanth Iyengar,Srikanth Iyengar,2.446,/aWerpaujBKMU8r4qsgnQp9RoTtd.jpg,7.0,,63870a720398ab00a8fb752a,4.0
14592,False,2.0,1055200,Acting,L. B. Sriram,L. B. Sriram,1.314,/aTLYKgffXzSRbj5omN1gEfvtt3h.jpg,8.0,,63870a79229ae21554298c65,5.0
14593,False,2.0,1055200,Acting,Goparaju Ramana,Goparaju Ramana,1.473,/vRQKXftT1PXokqcfOKL9JjoiBht.jpg,9.0,,63870a82a410c800d00d82c4,6.0
14594,False,2.0,1055200,Acting,Jabardasth Ramprasad,Jabardasth Ramprasad,0.84,/ud7ejWOdrED63N8tMCFQUmirftZ.jpg,10.0,,63870a99a410c8007921c7c3,7.0
14595,False,2.0,1055200,Acting,Rajkumar Kasireddy,Rajkumar Kasireddy,1.094,,11.0,,63870aa0a410c800a434c831,8.0
14596,False,1.0,1055200,Acting,Surabhi Prabhavathi,Surabhi Prabhavathi,0.6,,12.0,,63870aa6229ae21554298c7e,9.0
14597,False,0.0,1055200,Acting,Anitha Nath,Anitha Nath,0.833,,13.0,,63870aacfb834600b29613a9,10.0
14598,False,1.0,1055200,Acting,Divya Narni,Divya Narni,0.6,,14.0,,63870ab12e0697026ea1dbff,11.0
14599,False,0.0,1055200,Acting,Kittayya,Kittayya,0.6,,15.0,,63870ab82e069702a8057eec,12.0
14600,False,0.0,680972,Acting,Sravani Nikki,Sravani Nikki,0.6,,2.0,,5e624854357c0000133415e0,0.0
14601,False,0.0,680972,Acting,Raviteja,Raviteja,0.6,,5.0,,5ffa577f383df2003d3546c1,1.0
14602,True,1.0,680972,Acting,Shruti Sharan Shetty,Shruti Sharan Shetty,1.38,/tCkwB0misfmg9mqB6Bgfni45Wbg.jpg,6.0,,60a1eddbe18e3f0058e0378f,2.0
14603,False,2.0,308249,Acting,Jagapati Babu,Jagapati Babu,4.739,/bm72k6FmDxhxtZsl1xvxoz88Hkm.jpg,1.0,Chandu / Chandra Sekhar,5bbb22d20e0a2616b000d9b1,0.0
14604,False,2.0,308249,Acting,Rajendra Prasad,Rajendra Prasad,3.07,/7gULhpyEXjh5D8D8FMkgo30H6vj.jpg,2.0,Balu / Balasubramanyam,5bbb22f5c3a368242f03c766,1.0
14605,False,2.0,308249,Acting,Sivaji Sontineni,Sivaji Sontineni,1.703,,4.0,Kamesh,5cde73179251414447cde698,2.0
14606,False,1.0,308249,Acting,Urvashi,Urvashi,2.668,/s5q8iDWeZ8lVBtr87kBXS0S326H.jpg,5.0,Lakshmi / Bondus,5cde7377c3a36846bcc08c45,3.0
14607,False,1.0,308249,Acting,Raasi,Raasi,3.799,/e3K8Oq0qjzAthJr67ptKUVnaP02.jpg,6.0,Lawyer Divya,5cde73f39251414d3bcde3f3,4.0
14608,False,1.0,308249,Acting,Sanghavi,Sanghavi,1.256,,7.0,Priya,5cde7409925141485acde952,5.0
14609,False,1.0,308249,Acting,Sonali Joshi,Sonali Joshi,1.4,,8.0,Honey,5cde7417c3a3680432c0885d,6.0
14610,False,0.0,308249,Acting,Sony Raj,Sony Raj,0.6,,9.0,Anju,5cde7428c3a36846bcc08cfa,7.0
14611,False,1.0,308249,Acting,Madhumitha,Madhumitha,3.851,/3COE5hzDBOWzAfay5YFEjzF1nNl.jpg,10.0,Manju,5cde746b0e0a260d50cb345a,8.0
14612,False,2.0,308249,Acting,Kota Srinivasa Rao,Kota Srinivasa Rao,3.757,/iEJprOPpeLhnyxBu2KdiJtw5Adb.jpg,11.0,Lakshmi Narayana / Lucky,5cde748a925141457bcde8d6,9.0
14613,False,2.0,308249,Acting,Brahmanandam,Brahmanandam,4.864,/zh6nWEIy3l1dsZA9EDuDezq867b.jpg,12.0,Poolan Raja,5cde749a0e0a261dd5cb31fc,10.0
14614,False,2.0,308249,Acting,Ali Basha,Ali Basha,3.125,/1z0YbDqP81BD6VxeghJG7vo9Mny.jpg,13.0,Divya's assistant,5cde74ba0e0a260f6ecb28ba,11.0
14615,False,1.0,308249,Acting,Kovai Sarala,Kovai Sarala,13.59,/rujbfPg6rp9DOphQZYUjll7KNPz.jpg,15.0,Fitting Parvathi,5cde7612c3a3680432c089f0,12.0
14616,False,1.0,308249,Acting,Telangana Sakuntala,Telangana Sakuntala,4.053,/yOAdaJf5q231iiNLvJEEDXWRnE5.jpg,16.0,Kamesh's Mother-in-Law,5cde7624c3a3685391c09c55,13.0
14617,False,1.0,308249,Acting,Shravya,Shravya,2.075,/c6D0WpyGeIxs4gyRABQkIqxsh4o.jpg,17.0,,5cde7657925141485acdeb3c,14.0
14618,False,2.0,308249,Acting,Surya Bhagawan Das,Surya Bhagawan Das,2.651,/fflRAfFuyvM4QIGkS3EVcqIjVm1.jpg,20.0,Priya's Assistant,601f8fd8cc9683003cc08a80,15.0
14619,False,0.0,1097597,Directing,Hemanth Kumar Chittamsetty,Hemanth Kumar Chittamsetty,0.6,,1.0,Hemanth,64096cff54f6eb00b8a81786,0.0
14620,False,0.0,1097597,Acting,Mahita,Mahita,0.6,,6.0,Girl who rejects Hemanth (Voice Over),64188bd0e74146007c82f69d,1.0
14621,False,0.0,1097597,Acting,sadhvika,sadhvika,0.6,,7.0,Girl who wrote the letter (Voice Over),64188bff3103250086f9362b,2.0
14622,False,2.0,669145,Acting,Shiva Kandukuri,Shiva Kandukuri,0.98,/mcJ4CYt8jxPTTiW7Lytj3cvpePg.jpg,2.0,Siddhu,5e36c3ba98f1f1001404c5d5,0.0
14623,False,1.0,669145,Acting,Varsha Bollamma,Varsha Bollamma,5.307,/vX5E4MWeD0I6LbtvaOf7KhL4e6L.jpg,3.0,Sruthi,5e36c3c10c27100018717565,1.0
14624,False,1.0,669145,Acting,Malavika Satheesan,Malavika Satheesan,0.6,,1.0,Aishwarya,5e36c3ad0c27100018717558,2.0
14625,False,2.0,669145,Acting,Anish Kuruvilla,Anish Kuruvilla,3.195,/egs7BnJeBw7txSjoETg2XoqHO8e.jpg,4.0,Siddhu's Dad,5e36c3c90c2710001a71a880,3.0
14626,False,0.0,669145,Acting,Gururaj Manepalli,Gururaj Manepalli,1.389,,5.0,Sruthi's Dad,5e36c3cf0c2710001a71a885,4.0
14627,False,2.0,669145,Acting,Keshav Deepak,Keshav Deepak,2.084,/lI3zPaTJaWq4PcLDMMACWTrf2rA.jpg,6.0,,5e36c3d6006b010013ce5f50,5.0
14628,False,1.0,669145,Acting,Pavitra Lokesh,Pavitra Lokesh,11.068,/cytt3npHpd1YDstV7e2VeDeZ5J6.jpg,7.0,Siddhu's Mom,5e36c3dd98f1f100120502f0,6.0
14629,False,2.0,669145,Acting,Venkatesh Kakumanu,Venkatesh Kakumanu,1.574,,9.0,Yogi,5e36c3eb4ca676001a5260d6,7.0
14630,False,2.0,669145,Acting,Srinivas Avasarala,Srinivas Avasarala,3.295,/y7gdtDJqvwPrWKLVmDbE9BtPdOY.jpg,11.0,Director,5e74822db1f68d0019e17ba8,8.0
14631,False,0.0,646015,Acting,Abhishek Reddy,Abhishek Reddy,0.694,,1.0,,5dc4574f8e2ba6001490beb1,0.0
14632,False,0.0,646015,Acting,Bhanu Sri,Bhanu Sri,0.6,,2.0,,5dc457698e2ba6001490bf07,1.0
14633,False,0.0,646015,Acting,Ayesha Singh,Ayesha Singh,0.6,/maHZs1eo8WIxafl6eQrZFqOR2MV.jpg,3.0,,5dc457748d22fc00183e5f6e,2.0
14634,False,0.0,646015,Acting,Meghana Chowdary,Meghana Chowdary,0.6,,4.0,,5dc4577f470ead00138e3236,3.0
14635,False,0.0,646015,Acting,Suneel Kumar,Suneel Kumar,0.6,,5.0,,5dc4578a470ead00138e324f,4.0
14636,False,2.0,267115,Acting,Chiranjeevi,Chiranjeevi,4.131,/jRCxnhftb7NprH92cdfah8KoAHg.jpg,3.0,,53a623150e0a261442002615,0.0
14637,False,1.0,267115,Acting,Anjala Zaveri,Anjala Zaveri,5.112,/70klVZAmLYUWjcbDJpDPzVChoms.jpg,4.0,,53a6231ac3a3687a2b0021de,1.0
14638,False,1.0,267115,Acting,Soundarya,Soundarya,2.731,/nGOtKA1FFqx5IUXYIB7pQamGMGn.jpg,5.0,,53a623240e0a26143f0024bc,2.0
14639,False,2.0,267115,Acting,Prakash Raj,Prakash Raj,9.536,/QbWfctGpZFmnZySUGYIq2sq5sj.jpg,6.0,,53a62325c3a3687a43001fea,3.0
14640,False,2.0,267115,Acting,Brahmanandam,Brahmanandam,4.864,/zh6nWEIy3l1dsZA9EDuDezq867b.jpg,7.0,,53a62326c3a368749500168e,4.0
14641,False,2.0,267115,Acting,Brahmaji,Brahmaji,8.13,/xDTE7POq1bkyjLINxdy7rW4wQlg.jpg,9.0,,53a6232cc3a3687a310020f3,5.0
14642,False,2.0,267115,Acting,M. S. Narayana,M. S. Narayana,1.966,/1XRTmhRSOtHBVmoPfz45WxbLfFQ.jpg,10.0,,54c22b6dc3a368789b00380d,6.0
14643,False,0.0,267115,Acting,Gundu Hanumantha Rao,Gundu Hanumantha Rao,3.756,/hrZUe9HrDFoVNByNQGAfw5TnEt8.jpg,11.0,,5940404c9251410599004e22,7.0
14644,False,2.0,267115,Acting,Allu Ramalingaiah,Allu Ramalingaiah,1.367,/czibmtfWzU1VmJC5F6TsnCy24Md.jpg,12.0,,59404056c3a36803b401390c,8.0
14645,False,2.0,267115,Acting,Ahuti Prasad,Ahuti Prasad,1.68,/z0Al1VOH1O45uDQCXt6kadn9psR.jpg,14.0,,594040759251414af20139c4,9.0
14646,False,2.0,267115,Acting,Venu Madhav,Venu Madhav,1.165,/oHuaEIJV4KVkyqjBTOxQ1ECoxgP.jpg,15.0,,594040809251414b02012a67,10.0
14647,False,2.0,267115,Acting,Dhulipala,Dhulipala,1.4,/ceUGStx786qvd57Vg6JBs402DqA.jpg,13.0,,59404065c3a368149d004e7a,11.0
14648,False,2.0,267115,Acting,Teja Sajja,Teja Sajja,0.84,/ahHqj4ADMjwzoj6lNAv7D9sP8nM.jpg,16.0,Child artist,614829f1c2823a0044defb86,12.0
14649,False,2.0,115074,Acting,Nagarjuna Akkineni,Nagarjuna Akkineni,2.43,/i42K59YZY2NbNfqxfo78YoFz6Bv.jpg,2.0,Actor,52fe4b60c3a36847f8200b35,0.0
14650,False,1.0,115074,Acting,Simran,Simran,4.158,/BRsVC78sFbFy0NQhaUkGkuUUOL.jpg,3.0,Actress,52fe4b60c3a36847f8200b39,1.0
14651,False,1.0,115074,Acting,Deepti Bhatnagar,Deepti Bhatnagar,1.224,/7sArSiSE5vW0wP3Hv5kXhCU87do.jpg,4.0,Actress,52fe4b60c3a36847f8200b3d,2.0
14652,False,0.0,115074,Acting,Mahesh Anand,Mahesh Anand,1.4,/gu7cZrkuglW5IY9pTcRaSCgaTbz.jpg,5.0,Actr,52fe4b60c3a36847f8200b41,3.0
14653,False,2.0,820892,Acting,Rajendra Prasad,Rajendra Prasad,3.07,/7gULhpyEXjh5D8D8FMkgo30H6vj.jpg,1.0,,607f1839f6787a00299fc286,0.0
14654,False,1.0,820892,Acting,Ramya Krishnan,Ramya Krishnan,10.042,/7Ex7OHhtotLXOAza1VOcUplPb7O.jpg,2.0,,607f1845aa659e0041203354,1.0
14655,False,2.0,820892,Acting,Kaikala Satyanarayana,Kaikala Satyanarayana,1.175,/wEw5EQRIi7KLAQWIMlOyHxZxeuy.jpg,3.0,,607f1858b04605006ff967e9,2.0
14656,False,1.0,820892,Acting,Anjali Devi,Anjali Devi,2.072,/tdikuflNRFwaO38eSBlmK3FMXkg.jpg,4.0,,607f186dae28110029466ee8,3.0
14657,False,2.0,820892,Acting,Subhalekha Sudhakar,Subhalekha Sudhakar,5.778,/euDijVOTT0dbI3mWBOvU4q4RCk1.jpg,5.0,,607f187fa1d332006e19b18b,4.0
14658,False,2.0,820892,Acting,Gummadi,Gummadi,1.4,/qKXVkv7RmDKveWWZael013w7h1B.jpg,10.0,,60de1ae427ff990047026836,5.0
14659,False,2.0,820892,Acting,Raavi Kondala Rao,Raavi Kondala Rao,1.4,,11.0,,60de1af69979d2002945851f,6.0
14660,False,2.0,820892,Acting,Nagesh,Nagesh,2.744,/xdnTYaRUGrmk3lzsOiZUVbCKbsF.jpg,12.0,Perumallu,60de1b20071650005d970303,7.0
14661,False,2.0,228081,Acting,Varun Sandesh,Varun Sandesh,1.969,/ivdqRWq1L2olXJtWjSajnkXhYGc.jpg,1.0,Santhosh,52fe4ebe9251416c75160d91,0.0
14662,False,1.0,228081,Acting,Nisha Agarwal,Nisha Agarwal,3.468,/zxsCJu6Hn86RD7ZoMBMuKFFYxCe.jpg,2.0,Geetha,52fe4ebe9251416c75160d95,1.0
14663,False,2.0,228081,Acting,Ali Basha,Ali Basha,3.125,/1z0YbDqP81BD6VxeghJG7vo9Mny.jpg,3.0,,58376cc09251413198017f82,2.0
14664,False,1.0,228081,Acting,Mumaith Khan,Mumaith Khan,4.695,/nacJyCi8jJzlUlOSGAU1mUyQsHm.jpg,4.0,,58376cd6c3a36836b30191f8,3.0
14665,False,2.0,228081,Acting,Suman Talwar,Suman Talwar,18.967,/p8hY2ZtAuZRx7LMpimQa5wCYG60.jpg,5.0,,58376cdcc3a36836a30180df,4.0
14666,False,2.0,228081,Acting,M. S. Narayana,M. S. Narayana,1.966,/1XRTmhRSOtHBVmoPfz45WxbLfFQ.jpg,6.0,,58376ce8c3a36836a00162ad,5.0
14667,False,1.0,228081,Acting,Charmy Kaur,Charmy Kaur,2.638,/5BIGQIuyylSpKrQVhYEEY6GfaUw.jpg,7.0,,58376d0592514131a4018b45,6.0
14668,False,2.0,228081,Acting,Dharmavarupu Subramanyam,Dharmavarupu Subramanyam,1.286,/hIFs97t4snTwfnXqxZ61F3sC7I5.jpg,8.0,,58376d0e925141318f0192e4,7.0
14669,False,2.0,228081,Acting,Krishna Bhagavan,Krishna Bhagavan,3.412,/xR3Wy7HT98ZhbizA88pKfLx05Bf.jpg,9.0,,58376d37925141318f019309,8.0
14670,False,2.0,228081,Acting,Srinivasa Reddy,Srinivasa Reddy,3.861,/aUMNaDeskPGyDoEGwqvBxZPnzYR.jpg,10.0,,58376d8ac3a36836a9018dd8,9.0
14671,False,2.0,1032268,Acting,Sri Simha Koduri,Sri Simha Koduri,1.4,/muzsjXflMjLQUAVhoZxvlepgeKZ.jpg,1.0,,633e53443dc3130079fab45b,0.0
14672,False,1.0,1032268,Acting,Neha Solanki,Neha Solanki,1.993,/gTjDVEOlwSBetjmAzTfMxvil1Zp.jpg,12.0,,63415af171ffdf00825dbc7e,1.0
14673,False,1.0,1032268,Acting,Varshini Sounderajan,Varshini Sounderajan,1.4,/fCt6H3TQebfHy78CghJeI90YbQ5.jpg,13.0,,63415af75b4fed0091d8aa8f,2.0
14674,False,2.0,1032268,Acting,Rajiv Kanakala,Rajiv Kanakala,4.188,/29Czs1esSU744TOe3ddDzCuCa0g.jpg,14.0,,63415b09e4b576007bfcefd1,3.0
14675,False,1.0,1032268,Acting,Nandini Rai,Nandini Rai,3.791,/4laXdg547yUKp9ZOIrUAVWWFnBJ.jpg,15.0,,63415b197eb5f2007b12ecb5,4.0
14676,False,2.0,1032268,Acting,John Vijay,John Vijay,2.05,/1H4uUEI32DmZWfTGmWnXyu0BrU7.jpg,16.0,,63415b25e8d028007f68b0c8,5.0
14677,False,2.0,1032268,Acting,Viva Harsha,Viva Harsha,4.599,/be0atwoQTudy7WaVCNwWbQuxjvG.jpg,17.0,,63415b2ce4b576009b908f2c,6.0
14678,False,1.0,1032268,Acting,Bindu Chandramouli,Bindu Chandramouli,4.767,/9Hdo4yERNWncsBL7cXmYfv42vzD.jpg,18.0,,63415b41e8d028007a0013ae,7.0
14679,False,2.0,1032268,Acting,RJ Hemant,RJ Hemant,1.092,,19.0,,63415b48e8d028007a0013b1,8.0
14680,False,2.0,1032268,Acting,Satya,Satya,1.837,/fWHqfjiqnORU6R2fqwiJnowujdP.jpg,20.0,,63415b4ecf62cd007b4ac912,9.0
14681,False,2.0,1032268,Acting,Nellore Sudharshan,Nellore Sudharshan,6.917,/8kpem5ZHfy90DYyYE9QamqrE6eb.jpg,21.0,,63415b57d34eb30079fd212a,10.0
14682,False,2.0,1032268,Acting,Prudhviraj,Prudhviraj,1.166,/fF5zEdi65qeyClLhjIuCmT5LdFb.jpg,22.0,,63415b6ae1ad79007e61bfb9,11.0
14683,False,2.0,279128,Acting,Chiranjeevi,Chiranjeevi,4.131,/jRCxnhftb7NprH92cdfah8KoAHg.jpg,3.0,Shankar,53af0bcec3a3682eea003de1,0.0
14684,False,1.0,279128,Acting,Radha,Radha,1.604,,4.0,,53af0bcec3a3682ed8003c41,1.0
14685,False,1.0,279128,Acting,Revathi,Revathi,2.73,/sXS4erG255VJlP7XYAduNBNPyDL.jpg,5.0,,53af0bd40e0a26597d004e29,2.0
14686,False,2.0,279128,Acting,Mohan Babu,Mohan Babu,2.346,/zwqcXtnk0ju0nhuhvZXSLL2nLIy.jpg,6.0,,53af0bd4c3a3682ee6003cc0,3.0
14687,False,2.0,279128,Acting,Brahmanandam,Brahmanandam,4.864,/zh6nWEIy3l1dsZA9EDuDezq867b.jpg,7.0,,53af0bda0e0a265989004e70,4.0
14688,False,2.0,279128,Acting,Kaikala Satyanarayana,Kaikala Satyanarayana,1.175,/wEw5EQRIi7KLAQWIMlOyHxZxeuy.jpg,8.0,,53af0bdbc3a3682edb003d7a,5.0
14689,False,2.0,279128,Acting,Raghuvaran,Raghuvaran,5.194,/2vsfnxEoE1rG89JhoZJeVe2opd9.jpg,9.0,,53af0bdc0e0a265989004e72,6.0
14690,False,2.0,462166,Acting,Adivi Sesh,Adivi Sesh,5.625,/vWvU1qlpGGrCsdox0pAJ6Gns4Bp.jpg,1.0,Ananth,5c3de7c3c3a36821623ea7c8,0.0
14691,False,2.0,462166,Acting,Srinivas Avasarala,Srinivas Avasarala,3.295,/y7gdtDJqvwPrWKLVmDbE9BtPdOY.jpg,2.0,Vijay,5c3de7d70e0a2655c48f2502,1.0
14692,False,1.0,462166,Acting,Eesha Rebba,Eesha Rebba,3.582,/6oq2x8o2mEBOR82lNBtROcTeN9O.jpg,3.0,Deepika,5c3de7e9c3a36811b43e37a5,2.0
14693,False,1.0,462166,Acting,Aditi Myakal,Aditi Myakal,4.589,/2G3y4zOZLd69Hj8DOskZRRvIqb9.jpg,4.0,Maya,5c3de7fdc3a368638a3ebdaf,3.0
14694,False,2.0,462166,Acting,Vennela Kishore,Vennela Kishore,7.624,/8a0mcxMPjD4KR15gyE5QmbDeTub.jpg,5.0,Sri Chilipi,5c3de811c3a368638a3ebdc2,4.0
14695,False,2.0,462166,Acting,Tanikella Bharani,Tanikella Bharani,3.973,/zRjr0F64Eznbliz1RvN9icj3Lq1.jpg,6.0,Janardhan,5c3de8239251416e2dadbc8f,5.0
14696,False,2.0,462166,Acting,Kosuri Venugopal,Kosuri Venugopal,0.6,/AbFk4I581q6F1foVr8SnXLfLecu.jpg,17.0,,6431532e3103250077284be2,6.0
14697,False,2.0,429748,Acting,Naga Shaurya,Naga Shaurya,9.272,/2QEe3xPEYcQcyl1xzUytQbTA9x3.jpg,3.0,,5c17828c92514132b70c371f,0.0
14698,False,0.0,429748,Acting,Parul Gulati,Parul Gulati,4.291,/dfGqZ3SHwosbfILPEs6RiSi4SSf.jpg,4.0,,5c17829ac3a36866bd38418a,1.0
14699,False,2.0,521440,Acting,Nandamuri Balakrishna,Nandamuri Balakrishna,3.988,/sVgSmSeKEM5xq25h2Fi8upPl4Ns.jpg,0.0,Suryam,5ae6f9a40e0a26106a00939d,0.0
14700,False,2.0,521440,Acting,Krishnam Raju,Krishnam Raju,1.836,/bvZLQkr6U1kNNWmHZsRnPXOpg4J.jpg,1.0,Raja,5ae6f9b00e0a261072009b97,1.0
14701,False,1.0,521440,Acting,Ramya Krishnan,Ramya Krishnan,10.042,/7Ex7OHhtotLXOAza1VOcUplPb7O.jpg,2.0,Satya,5ae6f9bd9251410cd900a064,2.0
14702,False,1.0,521440,Acting,Sakshi Shivananda,Sakshi Shivananda,1.718,/9kbWgYYvbGUCkz6eem5SL9l00FQ.jpg,3.0,Surekha,5ae6f9c90e0a261075009fe3,3.0
14703,False,2.0,521440,Acting,Charan Raj,Charan Raj,2.5,/mmEb8jPvyhg6BisENTxM3LQpaCr.jpg,4.0,Sudarshan Rao,5ae6f9d6c3a36813610086d0,4.0
14704,False,2.0,521440,Acting,Srihari,Srihari,4.158,/j0sMxR2Hq69iLCJKMcVHe4XuA17.jpg,5.0,Shrikant,5ae6f9e60e0a26105a00a01b,5.0
14705,False,2.0,521440,Acting,Brahmaji,Brahmaji,8.13,/xDTE7POq1bkyjLINxdy7rW4wQlg.jpg,6.0,Anand,5ae6f9f30e0a261075009ff8,6.0
14706,False,2.0,521440,Acting,Ravi Babu,Ravi Babu,2.685,/qAz3Rp4t5REIPDPcbrE7Q6x1Nk0.jpg,7.0,Ashok,5ae6f9fe0e0a261072009bce,7.0
14707,False,2.0,521440,Acting,Brahmanandam,Brahmanandam,4.864,/zh6nWEIy3l1dsZA9EDuDezq867b.jpg,8.0,Hanumantu / Anjibabu,5ae6fa160e0a26107500a013,8.0
14708,False,0.0,521440,Acting,Babu Mohan,Babu Mohan,0.649,,10.0,Dalapati,5ae6fbfcc3a3681343009fe9,9.0
14709,False,2.0,521440,Acting,M. S. Narayana,M. S. Narayana,1.966,/1XRTmhRSOtHBVmoPfz45WxbLfFQ.jpg,11.0,lecturer,5ae6fc18c3a368134c00f4e9,10.0
14710,False,2.0,521440,Acting,Chalapathi Rao,Chalapathi Rao,3.891,/51zzAobEchxSwHI1b4tUxrVpQaz.jpg,12.0,Pandu's father,5ae6fc28c3a368135d005cae,11.0
14711,False,2.0,521440,Acting,Giri Babu,Giri Babu,2.419,/rOwTKoZGqAnh1jPCpPnn7ccAT0i.jpg,13.0,Satya's father,5ae6fc369251410d28008ac0,12.0
14712,False,1.0,521440,Acting,Radhika Sarathkumar,Radhika Sarathkumar,5.723,/sTi61s8EbpRqdknWuGYQvjI4Nvr.jpg,16.0,Varalakshmi,5ae6fcf80e0a26106c00a24e,13.0
14713,False,1.0,521440,Acting,Rama Prabha,Rama Prabha,3.169,/oLF9RSdde7KUTxurEciD7CeW54e.jpg,17.0,Surekha's grandmother,5ae6fd049251410cdc009741,14.0
14714,False,1.0,521440,Acting,Jayalalita,Jayalalita,1.498,/qvw64GoEDOYMvxEwourE6lT94SL.jpg,18.0,Ramulamma,5ae6fd110e0a26105a00a1dc,15.0
14715,False,0.0,521440,Acting,Varsha,Varsha,0.6,,19.0,Suryam's sister,5ae6fd20c3a368134e00f2f4,16.0
14716,False,1.0,521440,Acting,Mamilla Shailaja Priya,Mamilla Shailaja Priya,4.68,/Ae9I3yBoUZusGlJiFIKZtQFZyFz.jpg,20.0,Sudarshan Rao's sister,5ae6fd3cc3a3682e020036b6,17.0
14717,False,1.0,521440,Acting,Srilakshmi,Srilakshmi,0.6,/czQXxJ6c149HPmY0JSHPxEL5wXW.jpg,21.0,Mangamma,5ae6fd4a9251410d44007b25,18.0
14718,False,0.0,521440,Acting,Kalpana Rai,Kalpana Rai,1.872,,22.0,warden,5ae6fd550e0a261058009691,19.0
14719,False,1.0,521440,Acting,Y. Vijaya,Y. Vijaya,6.224,/zyo1kuf67tOhWtecyn8uGaahDsS.jpg,23.0,Gangamma,5ae6fd629251410cfa0093e5,20.0
14720,False,2.0,521440,Acting,Surya Bhagawan Das,Surya Bhagawan Das,2.651,/fflRAfFuyvM4QIGkS3EVcqIjVm1.jpg,36.0,Pandu,601f9045e1ad790040c598a8,21.0
14721,False,2.0,521440,Acting,Pithamagan Mahadevan,Pithamagan Mahadevan,4.878,/6972iELEYgfRhYDe2fkDsEpF1At.jpg,37.0,Police inspector,619604e967b6130094696291,22.0
14722,False,0.0,414834,Acting,Rahul Kumara Swamy,Rahul Kumara Swamy,0.6,,0.0,Actor,57d120349251417e26005492,0.0
14723,False,0.0,414834,Acting,Anusha Nayak,Anusha Nayak,0.6,,1.0,Actress,57d120549251417fb300560c,1.0
14724,False,0.0,414834,Acting,Neha Priya,Neha Priya,0.6,,2.0,Actress,57d1207292514173a3007ab3,2.0
14725,False,1.0,414834,Acting,Gehana Vasisth,Gehana Vasisth,3.06,/zHc4C8853XASKaQUSfBsGlikIS5.jpg,4.0,,60f25f891d78f200731c1d22,3.0
14726,False,2.0,405768,Acting,Krishna,Krishna,0.872,/wIg0NVjliLUR5xTcrjWB3B9hZJD.jpg,0.0,Sri Sri,578275bdc3a3683d690006bc,0.0
14727,False,1.0,405768,Acting,Vijaya Nirmala,Vijaya Nirmala,1.114,/zPvyBpiQmR13X8FofdVgQMjT26h.jpg,1.0,,578275e6c3a3683d2a0006d5,1.0
14728,False,2.0,405768,Acting,Sai Kumar,Sai Kumar,4.178,/Xq5VNf8rPgQF0tuQLjl5YwHPoc.jpg,2.0,,578275eec3a368454100050b,2.0
14729,False,2.0,405768,Acting,Naresh,Naresh,1.529,/yT9Sgp7y8h3xhlmgzafUwlIXy1H.jpg,6.0,,578277069251414646000ccc,3.0
14730,False,2.0,307970,Acting,Upendra,Upendra,1.562,/lcxwf2cFMmO2JH1fGULGzfBprk.jpg,0.0,,5748b726c3a368665e00021f,0.0
14731,False,0.0,307970,Acting,Raja,Raja,0.766,,1.0,,5748b741c3a3686667000213,1.0
14732,False,1.0,307970,Acting,Priyamani,Priyamani,6.139,/z5RdQjQOb3dK0HCPwz3orWfuDhD.jpg,2.0,,5748b74e925141373f000305,2.0
14733,False,2.0,307970,Acting,Ali Basha,Ali Basha,3.125,/1z0YbDqP81BD6VxeghJG7vo9Mny.jpg,3.0,,5748b752c3a3686746000252,3.0
14734,False,1.0,307970,Acting,Kamna Jethmalani,Kamna Jethmalani,3.282,/hqwWBWHYKhP2KqiZoj3aK9So4gk.jpg,4.0,,5748b75c92514137310001e9,4.0
14735,False,2.0,307970,Acting,Suman Talwar,Suman Talwar,18.967,/p8hY2ZtAuZRx7LMpimQa5wCYG60.jpg,5.0,,5748b763c3a3686746000256,5.0
14736,False,2.0,307970,Acting,Vinod Kumar,Vinod Kumar,0.98,,6.0,,5748b769c3a368666400022c,6.0
14737,False,2.0,307970,Acting,Krishna Bhagavan,Krishna Bhagavan,3.412,/xR3Wy7HT98ZhbizA88pKfLx05Bf.jpg,7.0,,5748b773c3a368666d00025b,7.0
